id,month,day,date,time,location,conditions,dialogue, desc

9,2,20,Saturday,morning,room,,Feb/20/01,
10,2,20,Saturday,afternoon,room,,Feb/20/02,
11,2,21,Sunday,Morning,room,,Feb/21/01,
0,2,27,Saturday,dawn,room,,Feb/27/1,
1,2,27,Saturday,morning,street,completed == (0),Feb/27/2,","
2,2,27,Saturday,morning,station,completed == (1),Feb/27/3,
3,2,27,Saturday,noon,city,completed == (2),Feb/27/4,
4,2,27,Saturday,noon,studio,completed == (3),Feb/27/5,
5,2,27,Saturday,noon,dressing_room,completed == (4),Feb/27/6,
6,2,27,Saturday,Afternoon,station,completed == (5),Feb/27/7,
7,2,27,Saturday,Afternoon,studio,completed == (6),Feb/27/8,
8,2,27,Saturday,Afternoon,room,,Feb/27/9,
